,0,1,2,3,4,5,6,7,8,9
788,46961.25542372909,2015.4806277118646,3.0,4909.967388341294,0.5,0.5497232530266364,36289.519553138394,2.0,1.0,1.0
789,43617.620406708505,2013.4470481626834,3.0,26725.6421041815,0.5,0.5651171673207531,11974.502344910388,2.0,1.0,1.0
790,40829.24036122179,2012.3316961444887,3.0,12052.62862882129,0.5,0.5149263265019922,23420.46782602791,2.0,1.0,1.0
791,41794.638281502484,2014.5124935941035,3.0,13184.541345616897,0.5,0.5,22741.81326617564,1.6410723436995038,1.3589276563004962,1.0
792,41273.57735222929,2012.5571900916002,2.9204014154856694,8032.069899256765,0.5,0.5,27037.385912514223,1.9204014154856694,1.0795985845143306,1.0
793,43833.89084797552,2014.3003345087852,3.0,19428.373776501045,0.5,0.5,13502.20438691226,2.0,1.0,1.0
794,37341.90633906322,2012.8505899714999,2.893676253562529,7083.911559024351,0.5,0.5372133112531149,24780.474827984628,2.0,1.0,1.0
795,42604.55917395363,2015.646382843535,3.0,15664.681102480801,0.5,0.5,20899.34042635637,1.4790881652092742,1.5209118347907258,1.0
796,42357.281949462485,2015.3001947292476,3.0,14907.468785644014,0.5,0.5,21461.86643880679,1.5285436101075036,1.4714563898924964,1.0
797,43190.83174591206,2016.467164444277,3.0,17459.964972331905,0.5,0.5,19565.640677859577,1.3618336508175883,1.6381663491824117,1.0
798,41863.36446130173,2013.118018676781,3.0,13394.62198050591,0.5,0.5,20349.48800164567,2.0,1.0,1.0
799,40979.4204493847,2012.3917681797539,3.0,12842.906288752165,0.5,0.5176295680889246,22803.996585729736,2.0,1.0,1.0
800,307126.0686383025,2019.5994399139265,3.0,93996.7990095466,0.5,0.48400560086073463,290425.79464154225,2.0,1.0,1.0
801,320814.7777351117,2019.8515711277846,3.0,91992.27202130966,0.5,0.44437707066828336,306436.808341441,1.851571127784514,1.148428872215486,1.148428872215486
802,163864.19139415064,2019.2513900434892,2.2513900434891245,49586.18269632572,0.5,0.6671524891277189,154980.7440862976,2.0,1.0,1.7486099565108755
803,134761.3848980317,2018.2936468552882,3.0,87467.38109986825,0.5,0.7274212059832228,98630.97808120481,2.0,1.0,1.0
804,105031.01890811932,2018.06841680991,3.0,86340.15246635988,0.5,0.49931583190090006,65549.35077705857,2.0,1.0,1.0
805,385077.2064331828,2017.9102327972348,2.303410932411588,52811.47780951846,0.5,0.3894434212135064,375507.4760667314,2.0,1.0,1.696589067588412
806,296257.2750817647,2019.5171005688012,3.0,93585.01994457503,0.5,0.4848289943119875,278331.8039804419,2.0,1.0,1.0
807,254656.07982554878,2019.2019399986784,3.0,92009.30096339133,0.5,0.48798060001321597,232041.0068603835,2.0,1.0,1.0
808,347065.28448659,2019.902009730959,3.0,95509.95066452604,0.5,0.48097990269040986,334867.2039818005,2.0,1.0,1.0
809,273738.9950508001,2019.6732537691319,3.0,87177.52502032823,0.5,0.4015809045916364,254990.49394415558,1.6732537691318186,1.3267462308681814,1.3267462308681814
810,359035.8937327858,2019.9963480823212,3.0,95901.39457075359,0.5,0.47912353975707794,348206.38577826496,1.9963480823211581,1.0036519176788419,1.0036519176788419
811,350870.46576301986,2019.930836861841,3.0,95654.14972763622,0.5,0.4806916313815894,339101.3234544502,2.0,1.0,1.0
812,232060.97901406133,2019.5153824962654,3.0,82914.84278166163,0.5,0.3636917991036921,209443.07669015147,1.515382496265384,1.484617503734616,1.484617503734616
813,374933.49862682284,2018.7555417810981,2.585180593699366,70281.19680936068,0.5,0.42607347718091754,364890.3952294079,2.0,1.0,1.414819406300634
814,238126.1074466987,2019.0767129352023,3.0,91383.10303247892,0.5,0.6646574129595474,213647.66516903823,1.5383564676011314,1.4616435323988686,1.0
815,348358.0403865612,2019.9555650396433,2.9555650396433633,93245.03245788852,0.5,0.49110874008915917,337728.2390882456,2.0,1.0,1.0444349603566367
816,308384.0119014509,2019.6089697871323,3.0,94044.65342055459,0.5,0.4839103021286779,291825.5116612441,2.0,1.0,1.0
817,359124.6023814039,2019.993368199859,3.0,95966.8409992956,0.5,0.48006631800140875,348285.92119530763,2.0,1.0,1.0
818,169910.12458792466,2018.5599251862723,3.0,88798.90589395392,0.5,0.7680149627455687,137741.9193652654,1.2799625931360783,1.7200374068639217,1.0
819,302293.06094035844,2019.098329077193,3.0,59933.16308772401,0.5,0.498033418456138,270129.35981446644,2.0,1.0,1.0
820,200405.19226241414,2019.3954742131152,3.0,79677.19922832365,0.5,0.33491381114764923,174848.3559047359,1.3954742131152051,1.6045257868847949,1.6045257868847949
821,381131.7457205241,2018.2390211899562,2.4130070633187755,59606.43792576406,0.5,0.40369091823144077,371377.89385414857,2.0,1.0,1.5869929366812248
822,175891.30720849417,2018.605237175822,3.0,89025.48849769754,0.5,0.7589525648356149,144397.34099193625,1.3026185879109629,1.6973814120890371,1.0
823,304183.4797837282,2019.1278668716207,3.0,61114.67486483013,0.5,0.49744266256758496,272721.5966534373,2.0,1.0,1.0
824,119617.468837383,2018.178920218465,3.0,86893.69055243435,0.5,0.49821079781534977,81779.93826912617,2.0,1.0,1.0
825,167341.44530648543,2018.540465494746,3.0,88701.59770647789,0.5,0.6916325032618152,134883.68133339536,2.0,1.0,1.0
826,98581.61822890028,2018.0195577138552,3.0,86096.79834813345,0.5,0.8760884572289389,58372.78554423869,1.0097788569276527,1.9902211430723473,1.0
827,250707.30920330877,2019.586012534861,3.0,84821.92445378235,0.5,0.38064300836664433,229820.53853087212,1.5860125348610181,1.4139874651389819,1.4139874651389819
828,340505.3411410886,2019.6953959553296,3.0,83815.83821318035,0.5,0.48609208089340983,322527.94903971767,2.0,1.0,1.0
829,262887.1826576141,2019.2642968383152,3.0,92321.11633999545,0.5,0.5866769584442875,241199.9747894823,2.0,1.0,1.0
830,367777.57915832114,2019.3518684034732,2.7839561344910786,82605.28033844687,0.5,0.4519142974838402,357400.5328523762,2.0,1.0,1.2160438655089214
831,181419.03659363763,2018.647113913588,3.0,89235.56956794082,0.5,0.49352886086411835,150548.0916278295,2.0,1.0,1.0
832,208378.36196517994,2018.851351227009,3.0,90256.18181065819,0.5,0.4914864877299106,180546.55437173095,2.0,1.0,1.0
833,357456.42718927626,2019.9902917068293,2.9902917068292987,95398.08582341652,0.5,0.4824270732926753,346740.5037563396,2.0,1.0,1.0097082931707013
834,185019.25318122082,2019.3321345541267,2.332134554126797,54592.342355861416,0.5,0.6469663614683008,175935.55948698637,2.0,1.0,1.667865445873203
835,216331.46780960722,2018.9116020288607,3.0,90558.0101443033,0.5,0.49088397971139336,189396.10599905386,2.0,1.0,1.0
836,370361.16211790964,2019.1365698235074,2.7121899411691768,78155.77635248897,0.5,0.442584692351993,360104.68301674543,2.0,1.0,1.287810058830823
837,217850.0782524068,2018.9231066534273,3.0,90615.53326713662,0.5,0.49076893346572675,191085.90525540538,2.0,1.0,1.0
838,335609.24025542405,2019.618894378991,3.0,80755.77515964002,0.5,0.48762211242018,315814.1707002502,2.0,1.0,1.0
839,301940.9241117201,2019.560158515998,3.0,93800.7925799894,0.5,0.48439841484002116,284656.08282976854,2.0,1.0,1.0
840,329882.39887129684,2019.7718363550855,3.0,94859.06769360545,0.5,0.5130837285125905,315747.3409472437,2.0,1.0,1.0
841,287777.6068240226,2019.726430328879,3.0,88613.34531005846,0.5,0.4143432789309296,270332.4552202945,1.7264303288788736,1.2735696711211264,1.2735696711211264
842,293983.6249660683,2019.4998759467126,3.0,93499.12967153655,0.5,0.5525179877266674,275801.81656245637,2.0,1.0,1.0
843,193743.12044959003,2019.3654317574412,2.365431757441183,56656.768961353366,0.5,0.6386420606397042,184576.8496911359,2.0,1.0,1.6345682425588168
844,251682.9052315952,2019.1794159487242,3.0,91896.6694515954,0.5,0.48820584051275795,228732.67609241526,2.0,1.0,1.0
845,273034.71430506563,2019.3411720780687,3.0,92705.20156242147,0.5,0.4865882792193132,252491.45365091582,2.0,1.0,1.0
846,294185.17576537444,2019.5014028467074,3.0,93507.01423353692,0.5,0.48498597153292616,276026.0501243803,2.0,1.0,1.0
847,297084.13853520213,2019.5233646858728,3.0,93616.34679404959,0.5,0.48476635314127253,279251.8765562857,2.0,1.0,1.0
848,220874.54374674152,2018.9460192708086,3.0,90729.04237331405,0.5,0.4905398072919135,194451.4685934836,2.0,1.0,1.0
849,315634.45690760063,2019.6638974008151,3.0,94319.31895277619,0.5,0.48336102599184844,299893.27543942514,2.0,1.0,1.0
850,235303.02729898941,2019.0553259643864,3.0,91276.15748491361,0.5,0.48944674035613717,210506.34849961,2.0,1.0,1.0
851,247418.7678536105,2019.5703006406627,2.5703006406626354,69358.6397210834,0.5,0.5874248398343411,237744.42226476717,2.0,1.0,1.4296993593373646
852,182157.79648621837,2018.652710579441,3.0,89262.87925249497,0.5,0.7494578841117903,151370.23095500775,1.3263552897205242,1.6736447102794758,1.0
853,123886.82517322584,2018.2112638270698,3.0,87055.424767263,0.5,0.4978873617293011,86530.56507523882,2.0,1.0,1.0
854,360540.712708906,2019.9549406075912,2.98498020253039,95068.77255688417,0.5,0.47804742632895064,349825.94596865494,2.0,1.0,1.01501979746961
855,337059.14951315324,2019.641549211143,3.0,81661.96844572076,0.5,0.4871690157771396,317802.35876991134,2.0,1.0,1.0
856,371919.13440012705,2019.0067387999893,2.668912933329805,75472.6018664479,0.5,0.43695868133287463,361735.3606721329,2.0,1.0,1.331087066670195
857,237189.24875075815,2019.069615520839,3.0,91347.61241195581,0.5,0.6660768958321845,212605.19747967957,1.5348077604195385,1.4651922395804615,1.0
858,125915.52208765494,2018.2266327430882,3.0,87132.27703181302,0.5,0.8346734513823411,88787.95030735308,1.1133163715441476,1.8866836284558524,1.0
859,293558.3926821876,2019.7464060789396,2.746406078939647,80277.17689425814,0.5,0.5433984802650882,283447.3056064173,2.0,1.0,1.2535939210603526
860,256246.63174272588,2019.603994777644,2.603994777643992,71447.6762139275,0.5,0.579001305589002,246488.72469416878,2.0,1.0,1.396005222356008
861,161978.4431759034,2018.4998366907266,3.0,88498.43337197807,0.5,0.7800326618546918,128916.12564616255,1.2499183453632705,1.7500816546367295,1.0
862,304288.9623226202,2019.5779466842623,3.0,93889.5223946535,0.5,0.5644106631475452,287268.8406384415,1.7889733421311371,1.2110266578688629,1.0
863,180054.71107721262,2018.6367781142212,3.0,89183.89057110655,0.5,0.4936322188577869,149029.96941682568,2.0,1.0,1.0
864,130924.1307394465,2018.264576748026,3.0,87322.01602850456,0.5,0.7316363715362141,94361.16290681894,2.0,1.0,1.0
865,294342.76884445455,2019.50259673367,3.0,93512.48626508423,0.5,0.48497403266329886,276201.48285195575,2.0,1.0,1.0
866,198348.81147610655,2018.7753697839098,3.0,89876.23660444145,0.5,0.49224630216090104,169386.40570795204,2.0,1.0,1.0
867,139406.86148457552,2018.3288398597317,3.0,87643.36371858802,0.5,0.7223182203389132,103800.12393439273,2.0,1.0,1.0
868,142029.85589580034,2019.1743555147568,3.0,73706.77325394888,0.5,0.28184532354163666,111053.43340916277,1.1743555147568194,1.8256444852431806,1.8256444852431806
869,352867.4605622415,2019.888554071285,3.0,91542.16285140094,0.5,0.4822289185742995,339479.5052959737,2.0,1.0,1.0
870,336296.5522429191,2019.8204284260828,3.0,95102.05234462665,0.5,0.5060378782180055,322884.540690898,2.0,1.0,1.0
871,169742.80335240433,2018.5586576011547,3.0,88791.84666337405,0.5,0.4944134239884542,137555.8446589443,2.0,1.0,1.0
872,163442.30906530182,2019.255463291914,3.0,75896.7643449705,0.5,0.3013111900593653,134453.82603062072,1.255463291914022,1.744536708085978,1.744536708085978
873,114729.03177975444,2019.070943302196,3.0,70914.54010259526,0.5,0.2570263925270495,81217.99147508404,1.0709433021960395,1.9290566978039605,1.9290566978039605
874,120589.40204509377,2018.1862833488265,3.0,86930.50988580675,0.5,0.49813716651173534,82861.43430438044,2.0,1.0,1.0
875,252231.03918568918,2019.1835684786795,3.0,91917.43417763666,0.5,0.6432863042641073,229342.5993808037,1.5917842393397317,1.4082157606602683,1.0
876,224706.02108761735,2018.9750456143001,3.0,90874.20311711496,0.5,0.4902495438569987,198714.85357156114,2.0,1.0,1.0
877,368823.324792184,2019.2647229339846,2.7549076446615564,80804.2739690165,0.5,0.44813799380600233,358495.07994915254,2.0,1.0,1.2450923553384436
878,100461.67733049768,2018.033800585837,3.0,86167.03672977135,0.5,0.499661994141629,60464.92497766588,2.0,1.0,1.0
879,159756.98047562753,2018.4830074278457,3.0,88415.03713922831,0.5,0.4951699257215434,126444.13100197099,2.0,1.0,1.0
880,106906.38275659477,2018.0826241117925,3.0,86412.16187101782,0.5,0.7580195037901043,67635.9733432571,2.0,1.0,1.0
881,211491.5797060043,2019.4331739683435,2.433173968343528,60856.78603729873,0.5,0.621706507914118,202157.30826451234,2.0,1.0,1.5668260316564722
882,99374.78375706633,2019.0127832718072,3.0,69344.16112206268,0.5,0.24306798523369666,64438.24983156682,1.0127832718070695,1.9872167281929305,1.9872167281929305
883,144098.15064159114,2019.1821899645515,3.0,73918.31123285455,0.5,0.28372559149235554,113313.7493442533,1.1821899645514815,1.8178100354485185,1.8178100354485185
884,133465.97190959487,2018.2838331205273,3.0,87418.30751919643,0.5,0.4971616687947277,97189.53745555607,2.0,1.0,1.0
885,310661.75679323054,2019.6262254302517,3.0,94131.12715125873,0.5,0.4837377456974825,294359.9911953765,2.0,1.0,1.0
886,326752.55103384797,2019.4805086099038,3.0,75220.34439615496,0.5,0.49038982780192253,303669.435605164,2.0,1.0,1.0
887,338812.8554517254,2019.6689508664333,3.0,82758.03465732839,0.5,0.4866209826713358,320207.1280381785,2.0,1.0,1.0
888,352448.77065325034,2019.9711785139436,2.9711785139437037,94213.06786450962,0.5,0.4872053715140741,341780.2479386699,2.0,1.0,1.0288214860562965
889,225309.55535373604,2019.4859143334113,2.4859143334112064,64126.68867149479,0.5,0.6085214166471984,215844.48780687625,2.0,1.0,1.5140856665887936
890,178580.42149240724,2018.6256092537303,3.0,89127.35907327865,0.5,0.7548781492539285,147389.59026722095,1.312804626865179,1.687195373134821,1.0
891,134466.80934663955,2018.291415222323,3.0,87456.2218192263,0.5,0.8217169555353947,98303.19599866454,1.1457076111615134,1.8542923888384866,1.0
892,365244.7600495294,2019.5629366625392,2.8543122208464067,86967.35769247722,0.5,0.46106058871003286,354749.5155185074,2.0,1.0,1.1456877791535933
893,334585.16467996675,2019.6028931981245,3.0,80115.72792497922,0.5,0.48794213603751035,314409.9070674044,2.0,1.0,1.0
894,230098.79412638332,2019.0158999555028,3.0,91079.00772749227,0.5,0.6226945064520789,204715.45927176988,2.0,1.0,1.0
895,180871.67692570356,2018.642967249437,3.0,89214.83624718574,0.5,0.4935703275056285,149939.0295973283,2.0,1.0,1.0
896,136145.9016657118,2018.3041356186795,3.0,87520.67809339818,0.5,0.49695864381320365,100171.43967166476,2.0,1.0,1.0
897,305205.27542661305,2019.5848884502016,3.0,93924.02713945827,0.5,0.48415111549798384,288288.4778323455,2.0,1.0,1.0
898,262041.33571009594,2019.2578889068948,3.0,92289.07347892677,0.5,0.48742111093105334,240258.77830302058,2.0,1.0,1.0
899,215953.4409866724,2019.4502039732315,2.450203973231574,61912.64634035759,0.5,0.6174490066921065,206576.93513305808,2.0,1.0,1.5497960267684259
900,96496.71006865797,2018.248355034329,2.7516449656710193,73084.78656992735,0.5,0.7600657986268408,64003.78912216914,2.0,1.0,1.2483550343289804
901,81603.1784774435,2019.819841076128,2.0,23342.066010338276,0.5,0.5414365524906002,74015.44815986832,2.0,1.0,1.1801589238721748
902,97007.20414950629,2018.5036020747532,2.4963979252468538,59812.195714911155,0.5,0.7498559170098742,72743.40949923651,2.0,1.0,1.5036020747531462
903,96911.58839208662,2018.4557941960434,2.5442058039566926,62298.157599944054,0.5,0.6048326650899607,71106.47490339345,2.0,1.0,1.4557941960433074
904,97446.34308448777,2018.7231715422438,2.2768284577561113,48394.52614640227,0.5,0.6663294547160944,80261.47665496808,2.0,1.0,1.7231715422438887
905,89660.51997247023,2019.4169740013765,2.0,28579.337982105648,0.5,0.6340959796834076,81742.43865359895,2.0,1.0,1.5830259986235116
906,97908.18546661038,2018.9540927333053,2.045907266694814,36387.131960863626,0.5,0.7318362906677925,88168.14207445958,2.0,1.0,1.954092733305186
907,96686.78438538648,2018.3433921926933,2.6566078073067603,68142.94937214424,0.5,0.8284911710960141,67257.84716898762,1.3433921926932397,1.6566078073067603,1.3433921926932397
908,97769.21666256807,2019.0,2.1153916687159686,38038.59301339018,0.5,0.6734580823291755,86394.81283267439,1.8846083312840316,1.1153916687159684,2.0
909,87259.87594417245,2018.511812542917,2.4881874570830704,44740.12405582755,0.5,0.6177168848708938,65457.555884688074,2.0,1.0,1.5118125429169296
910,85409.04503623825,2019.0,2.0,14214.213628374397,0.5,0.8918837066769367,77940.47649110327,2.0,1.0,2.0
911,94570.22921131251,2018.844101327787,2.1558986722130675,37429.770788687485,0.5,0.6941433053909944,81985.60004412202,2.0,1.0,1.8441013277869325
912,97901.10093231383,2018.950550466157,2.0494495338430885,36571.27686077291,0.5,0.7186266072160896,88046.8627960728,2.0,1.0,1.9505504661569115
913,96126.1361775324,2019.0,2.0,31055.35685040807,0.5,0.7540925348602976,87983.92190351608,2.0,1.0,2.0
914,97420.76330418605,2018.710381652093,2.289618347906976,49059.86447281484,0.5,0.741584733916279,79823.51121041733,2.0,1.0,1.710381652093024
915,97862.50293879762,2018.9312514693988,2.068748530601186,37574.85484273107,0.5,0.7141878379617272,87386.06062449499,2.0,1.0,1.931251469398814
916,85092.33754375191,2019.0,2.0,13716.530425895868,0.5,0.8959556601517611,77643.67632671609,2.0,1.0,2.0
917,89994.2344884577,2018.636101567657,2.3638984323428316,42005.76551154229,0.5,0.6463033605611488,71639.69197526756,2.0,1.0,1.6361015676571684
918,96226.4562856158,2018.1132281428079,2.886771857192101,80111.24980213205,0.5,0.765470874287684,59377.06462552106,2.0,1.0,1.1132281428078994
919,89038.2677515691,2019.0,2.0,19917.277895322884,0.5,0.84522227176554,81341.5766357562,2.0,1.0,2.0
920,81128.47043536876,2019.8435764782316,2.0,23033.50578298969,0.5,0.5359774100067407,73560.20314751864,2.0,1.0,1.1564235217684375
921,96809.03839352229,2019.0,2.5954808032388543,54841.232632556654,0.5,0.4382144064129615,72477.1008362261,1.404519196761146,1.595480803238854,2.0
922,96633.92125254624,2018.3169606262732,2.683039373726879,69517.36439442399,0.5,0.7573215749490751,66352.83429949771,2.0,1.0,1.3169606262731208
923,83314.53548771553,2019.7342732256143,2.0,24454.448067015102,0.5,0.5611171581087286,75656.6395327192,2.0,1.0,1.265726774385777
924,96211.41533352145,2018.9187006969782,2.081299303021752,35788.58466647855,0.5,0.711301160304997,85696.17266769805,2.0,1.0,1.9187006969782479
925,96278.9774219477,2019.0,2.8605112890261526,64117.034604626315,0.5,0.3083494683771852,64793.90680782519,1.1394887109738474,1.8605112890261526,2.0
926,96269.14646362477,2018.1345732318123,2.865426768187612,79001.32651898763,0.5,0.5309518433168493,60107.9172712714,2.0,1.0,1.134573231812388
927,65688.61744537504,2015.0834687812576,2.979132804685605,4916.818302423475,0.5,0.5047994549223108,55119.03898568262,2.0,1.0,1.0208671953143948
928,88797.36141949063,2019.0,2.0,19538.710802056696,0.5,0.8483196388922634,81115.81298740835,2.0,1.0,2.0
929,96067.63843030675,2019.0,2.0,30963.43181905346,0.5,0.7548446487531989,87929.1011575446,2.0,1.0,2.0
930,97538.01043041171,2018.7690052152059,2.230994784794141,46011.49781451054,0.5,0.7392397913917657,81830.77321786633,2.0,1.0,1.7690052152058588
931,91443.82606615551,2019.0,2.0,23697.440961101507,0.5,0.8142936648637149,83595.92842771145,2.0,1.0,2.0
932,82545.45418077856,2019.772727290961,2.0,23954.545217506067,0.5,0.5522727230789535,74919.09055936664,2.0,1.0,1.2272727090389282
933,96815.14834874719,2018.4075741743736,2.5924258256264077,64805.550506747575,0.5,0.7536970330250563,69455.42859442564,2.0,1.0,1.4075741743735923
934,96564.00670171237,2018.2820033508563,2.7179966491438208,71334.38976218039,0.5,0.5648607706969213,65156.01013231033,2.0,1.0,1.2820033508561792
935,95018.55341184064,2018.6386125347685,2.0903468663078595,31316.427030057646,0.5,0.7092202207491922,86545.44322359365,2.0,1.0,1.9096531336921405
936,67553.00561608397,2015.309455226192,2.922636193452001,6594.9371458952155,0.5,0.5177936755060397,57116.69136296939,2.0,1.0,1.0773638065479991
937,75101.85545067542,2016.2244673273547,2.693883168161351,13389.588256103394,0.5,0.5704068713228893,65205.123833616424,2.0,1.0,1.3061168318386491
938,96424.73603727762,2018.9283970926035,2.071602907396472,35575.26396272238,0.5,0.7135313312988114,86178.47138609948,2.0,1.0,1.9283970926035279
939,97670.02148562069,2018.8350107428103,2.164989257189659,42579.27638460508,0.5,0.6920524708463784,84090.79258221465,2.0,1.0,1.8350107428103408
940,96270.56173834442,2019.0,2.8647191308277886,64264.30485984178,0.5,0.3062876258943835,64671.92210517203,1.1352808691722114,1.8647191308277886,2.0
941,97840.7458562916,2018.9203729281458,2.0796270718541976,38140.52810934642,0.5,0.7116857734735346,87013.58100377306,2.0,1.0,1.9203729281458024
942,88710.88785960885,2019.4644556070195,2.0,27962.077108745754,0.5,0.6231752103855018,80831.74145736489,2.0,1.0,1.5355443929804427
943,97249.53732529766,2018.6247686626489,2.3752313373511713,53511.65431092356,0.5,0.7862847006026756,76892.1352937965,1.6247686626488287,1.3752313373511713,1.6247686626488287
944,97809.87421138622,2019.0,2.095062894306887,37327.10623784674,0.5,0.6834191817896254,86984.14095347749,1.9049371056931128,1.0950628943068872,2.0
945,96914.07510275563,2018.4570375513779,2.5429624486221867,62233.504365905086,0.5,0.7517184979448874,71149.04720354363,2.0,1.0,1.4570375513778133
946,96895.20007879722,2019.0,2.0,32263.88583810993,0.5,0.7442045704154642,88704.64464527283,2.0,1.0,2.0
947,96692.33930653604,2019.0,2.65383034673198,56883.40830527256,0.5,0.40962313010132984,70785.5563227919,1.34616965326802,1.65383034673198,2.0
948,96948.0184070307,2018.4740092035154,2.5259907964846526,61350.46943560896,0.5,0.6090221168085299,71730.23292560445,2.0,1.0,1.4740092035153476
949,89632.48458706496,2018.619658390321,2.380341609678865,42367.51541293504,0.5,0.642521429773861,70821.80833457323,2.0,1.0,1.6196583903211348
950,79785.35159508369,2018.1720614361402,2.8279385638598327,52214.64840491632,0.5,0.5395741303122384,48558.33583361192,2.0,1.0,1.1720614361401673
951,96845.37575400356,2018.4226878770019,2.577312122998224,64019.653083784666,0.5,0.5972182117104085,69972.91950535926,2.0,1.0,1.422687877001776
952,96418.0196028754,2018.2090098014378,2.7909901985623016,75130.69933504114,0.5,0.5480722543306706,62656.614249756574,2.0,1.0,1.2090098014376984
953,96097.3235806711,2018.9135147082122,2.0864852917876773,35902.6764193289,0.5,0.7101083828888343,85438.22158648094,2.0,1.0,1.913514708212323
954,96575.97578443654,2019.0,2.712012107781732,58919.71176025284,0.5,0.38111406718695134,69098.87579722377,1.287987892218268,1.712012107781732,2.0
955,96053.8463698265,2018.0269231849134,2.973076815086749,84599.02130769586,0.5,0.7689230726034699,56421.99581295198,2.0,1.0,1.026923184913251
956,69066.82038998639,2015.492947926059,2.876763018485261,7957.508061932302,0.5,0.52834450574839,58738.711781983366,2.0,1.0,1.1232369815147392
957,96558.40084865618,2018.279200424328,2.7207995756719066,71480.85713536348,0.5,0.7588319830268763,65059.93064893027,2.0,1.0,1.2792004243280934
958,97424.05617080013,2018.7120280854,2.2879719145999324,48974.25158728188,0.5,0.7731957871899898,79879.88483988552,1.7120280854000678,1.2879719145999322,1.7120280854000678
959,77322.27641630966,2016.493609262583,2.6265976843542527,15388.168981625626,0.5,0.5858825325985219,67584.25779845484,2.0,1.0,1.373402315645747
960,96206.47033871466,2018.1032351693573,2.896764830642672,80629.97766375767,0.5,0.5237440889521854,59035.041228244096,2.0,1.0,1.1032351693573277
961,97217.27855067483,2018.6086392753375,2.3913607246625848,54350.36632172974,0.5,0.7456544289865034,76339.8674916618,2.0,1.0,1.6086392753374152
962,86191.89375713756,2019.0,2.0,15444.404475501862,0.5,0.8818185088368029,78674.11757811747,2.0,1.0,2.0
963,97478.81546663947,2019.0,2.260592266680262,43120.468741542485,0.5,0.6023097893266717,82185.46927777921,1.7394077333197382,1.2605922666802618,2.0
964,75134.93796404621,2016.2284773289753,2.6928806677561754,13419.36552563832,0.5,0.5706374464160797,65240.571044942946,2.0,1.0,1.3071193322438246
965,96073.24974778497,2018.0366248738924,2.9633751261075165,84093.57980733862,0.5,0.5084237209952712,56754.32469461648,2.0,1.0,1.0366248738924837
966,70423.69479271545,2015.657417550632,2.835645612341956,9178.81837660689,0.5,0.5378015091613502,60192.57392232325,2.0,1.0,1.1643543876580442
967,96414.33616024369,2019.0,2.7928319198781564,61748.3243638156,0.5,0.34151235925970336,66755.92156752023,1.2071680801218436,1.7928319198781564,2.0
968,80212.43750222407,2019.8893781248887,2.0,22438.08437644565,0.5,0.5254430312755769,72681.72756463289,2.0,1.0,1.1106218751112038
969,96919.31642589325,2018.4596582129466,2.5403417870533755,62097.23258498848,0.5,0.6057213889777235,71238.77826256047,2.0,1.0,1.4596582129466245
970,96172.0335263384,2018.0860167631693,2.913983236830801,81526.21433196485,0.5,0.8670974855246202,58445.351068398886,1.0860167631691988,1.9139832368308012,1.0860167631691988
971,96644.80839809672,2018.3224041990484,2.6775958009516394,69233.62645788334,0.5,0.574152965781123,66539.32305415615,2.0,1.0,1.3224041990483606
972,97022.13898158245,2018.5110694907912,2.4889305092087723,59423.897548346955,0.5,0.7495572203683509,72999.09270426801,2.0,1.0,1.5110694907912277
973,97379.93963964791,2018.689969819824,2.3100301801760432,50121.25933897408,0.5,0.7424012072070417,79124.6131352993,2.0,1.0,1.6899698198239568
974,96781.69068472394,2019.0609154657639,2.0,33208.09894507057,0.5,0.7159894428743254,88571.64136665026,2.0,1.0,1.9390845342361975
975,94699.14105193419,2019.0,2.0,28812.935938753715,0.5,0.7724396150465604,86646.62361438404,2.0,1.0,2.0
976,70603.69419930418,2015.6792356605217,2.83019108486957,9340.834206119165,0.5,0.5390560504799989,60385.43946831385,2.0,1.0,1.16980891513043
977,97769.11415556032,2019.0,2.115442922219839,38040.38683477214,0.5,0.6734329681122789,86393.3270012852,1.884557077780161,1.115442922219839,2.0
978,96513.42801500813,2018.2567140075041,2.743285992495936,72650.12832379616,0.5,0.7597314396998375,64289.999109838034,2.0,1.0,1.2567140075040641
979,87155.81740345954,2019.0,2.0,16959.141634007847,0.5,0.8694252048126632,79577.45173809922,2.0,1.0,2.0
980,95466.83171151567,2018.6929492983656,2.076762675408616,31719.918252337873,0.5,0.7123445846560182,87025.76391276182,2.0,1.0,1.9232373245913839
981,82738.44407025311,2017.1501144327578,2.462471391810512,20263.212249052372,0.5,0.6236315798835823,73387.56655125048,2.0,1.0,1.5375286081894883
982,97838.48765863353,2018.9192438293167,2.0807561706832374,38199.15936318698,0.5,0.7114260807428554,86974.93294265716,2.0,1.0,1.9192438293167626
983,97230.66579386794,2018.615332896934,2.3846671030660307,54002.30469233054,0.5,0.7453866841226412,76569.05609108457,2.0,1.0,1.615332896933969
984,95355.52214670903,2019.0,2.0,29844.391944828476,0.5,0.7640004295423125,87261.7464689159,2.0,1.0,2.0
985,95067.15538332351,2018.644503682827,2.088874079293227,31360.17322275327,0.5,0.7095589617625577,86597.51920508663,2.0,1.0,1.9111259207067728
986,97386.70102227549,2018.6933505111379,2.306649488862252,49945.46677134825,0.5,0.7759974233293379,79240.36749877981,1.6933505111377478,1.3066494888622522,1.6933505111377478
987,96103.87737497146,2018.0519386874857,2.9480613125142674,83298.2401894294,0.5,0.8722091968771402,57278.52286870836,1.0519386874857326,1.9480613125142674,1.0519386874857326
